director,genre,actor,filmrank
김동욱,코미디,"유오성(백수, 김영석), 김동욱(형사, 최정민), 심은경(영석의 딸, 김하린)",[국내] 15세 관람가
로버트 저메키스,서스펜스,"브래드 피트(맥스), 마리옹 꼬띠아르(마리안), 리지 캐플란(브리짓)",[국내] 15세 관람가 [해외] R
M. 나이트 샤말란,드라마,"제임스 맥어보이(케빈/비스트/패트리샤/데니스/헤드윅/배리/제이드/오웰), 브루스 윌리스(데이빗 던), 사무엘 L. 잭슨(엘리야 프라이스/미스터 글래스)",[국내] 15세 관람가 [해외] PG-13
손재곤,코미디,"한석규(창인), 김혜수(연주)",[국내] 15세 관람가
게리 위닉,멜로/로맨스,"아만다 사이프리드(소피), 크리스토퍼 이건(찰리), 바네사 레드그레이브(클레어)",[국내] 12세 관람가 [해외] PG
라이언 존슨,SF,"조셉 고든 레빗(조), 브루스 윌리스(미래의 조), 에밀리 블런트(사라)",[국내] 청소년 관람불가 [해외] R
기예르모 델 토로,드라마,"샐리 호킨스(엘라이자 에스포지토), 마이클 섀넌(리차드 스트릭랜드), 리차드 젠킨스(자일스)",[국내] 청소년 관람불가 [해외] R
시즈노 코분,애니메이션,"타카야마 미나미(에도가와 코난), 야마자키 와카나(모리 란)",[국내] 전체 관람가
브래들리 쿠퍼,드라마,"브래들리 쿠퍼(잭슨), 레이디 가가(앨리)",[국내] 15세 관람가
장진,코미디,"김수로(이도엽), 한재석(박상길), 송영창(도호만)",[국내] 15세 관람가
강제규,드라마,"장동건(준식), 오다기리 죠(타츠오), 판빙빙(쉬라이)",[국내] 15세 관람가
조 존스톤,액션,"크리스 에반스(스티브 로저스, 캡틴 아메리카), 토미 리 존스(체스터 필립스), 휴고 위빙(요한 슈미트, 레드 스컬)",[국내] 12세 관람가 [해외] PG-13
제임스 보빈,모험,"조니 뎁(모자 장수), 앤 해서웨이(하얀 여왕), 미아 와시코브스카(앨리스)",[국내] 12세 관람가 [해외] PG
닐 나이팅게일,애니메이션,"저스틴 롱(파치 영어목소리), 찰리 로우(목소리), 앵거리 라이스(제이드 영어목소리)",[국내] 전체 관람가
폴 앤더슨,액션,"밀라 요보비치(아르테미스 대위), 토니 자(몬스터 헌터)",[국내] 12세 관람가 [해외] PG-13
이와이 슌지,드라마,나카야마 미호(후지이 이츠키/와타나베 히로코),[국내] 전체 관람가 [해외] PG
신한솔,코미디,"김수미(헬머니), 정만식(승현), 김정태(주현)",[국내] 청소년 관람불가
라세 할스트롬,판타지,"키이라 나이틀리(슈가 플럼), 매켄지 포이(클라라), 헬렌 미렌(마더 진저)",[국내] 전체 관람가 [해외] PG
제이슨 라이트맨,서스펜스,"캐리 쿤, 핀 울프하드, 맥케나 그레이스",[국내] 12세 관람가
벤 차오,애니메이션,"이제인(백설공주 목소리), 사문영(한나 목소리), 박상훈(로바 목소리)",[국내] 전체 관람가
마크 포스터,모험,"이완 맥그리거(크리스토퍼 로빈), 헤일리 앳웰(에블린 로빈), 마크 게티스(자일스 윈슬로우)",[국내] 전체 관람가 [해외] PG
마이크 트메이어,애니메이션,"존 레귀자모(시드 목소리), 레이 로마노(매니 목소리), 제니퍼 로페즈(쉬라 목소리)",[국내] 전체 관람가 [해외] PG
리차드 커티스,멜로/로맨스,"도널 글리슨(팀), 레이첼 맥아담스(메리)",[국내] 15세 관람가 [해외] R
요네바야시 히로마사,애니메이션,"스기사키 하나(메리 목소리), 카미키 류노스케(피터 목소리)",[국내] 전체 관람가 [해외] PG
존 터틀타웁,액션,니콜라스 케이지(발타자 블레이크),[국내] 전체 관람가 [해외] PG
뤽 베송,액션,"데인 드한(발레리안), 카라 델레바인(로렐린)",[국내] 12세 관람가 [해외] PG-13
해럴드 즈워트,판타지,"릴리 콜린스(클레리 프레이), 제이미 캠벨 바우어(제이스 웨이랜드), 케빈 지거스(알렉 라이트우드)",[국내] 15세 관람가 [해외] PG-13
이준익,드라마,"박정민(학수), 김고은(선미)",[국내] 15세 관람가
롤랜드 에머리히,액션,"채닝 테이텀(존 케일), 제이미 폭스(대통령 제임스 소이어), 매기 질렌할(캐롤 피너티)",[국내] 15세 관람가
야마모토 야스이치로,애니메이션,"타카야마 미나미(에도가와 코난 목소리), 야마자키 와카나(모리 란 목소리), 야마구치 캇페이(쿠도 신이치 / 괴도 키드 목소리)",[국내] 전체 관람가
제임스 완,공포,"로즈 번(리나이 램버트), 패트릭 윌슨(조쉬 램버트), 린 샤예(엘리스 레이니어)",[국내] 15세 관람가 [해외] PG-13
이성관,다큐멘터리,"박철현(선교사), 이혜영(선교사), 윤유선(내레이션)",[국내] 12세 관람가
게리 도버먼,공포,"패트릭 윌슨(에드 워렌), 베라 파미가(로랭 워렌), 맥케나 그레이스(주디 워렌)",[국내] 15세 관람가
토마스 로스,드라마,"조 우드콕(엠마 로즈), 코스모 자비스(가브리엘 레나드), 제임스 코스모(로저 다니엘스)",[국내] 청소년 관람불가
추창민,스릴러,"장동건(오영제), 류승룡(최현수), 송새벽(안승환)",[국내] 15세 관람가
D.J. 카루소,액션,"빈 디젤(샌더 케이지), 사무엘 L. 잭슨(오거스터스 기븐스), 루비 로즈(아델 울프)",[국내] 15세 관람가 [해외] PG-13
심형래,코미디,"심형래(영구), 하비 케이틀(돈 카리니), 마이클 리스폴리(토니 5세)",[국내] 12세 관람가 [해외] PG-13
아쿠 로히미스,드라마,에로 아호(로카),[국내] 15세 관람가
엄태화,드라마,"강동원(성민), 신은수(수린), 이효제(어린 성민)",[국내] 12세 관람가
커첸넨,드라마,"진연비, 리우 쥬 촨, 김현빈",[국내] 청소년 관람불가
타카하시 시게하루,애니메이션,"박경혜(민호), 김현지(지바냥), 홍범기(위스퍼)",[국내] 전체 관람가
카를로스 살다나,애니메이션,존 시나(페르디난드 목소리),[국내] 전체 관람가 [해외] PG
이환경,드라마,"차태현(승호), 유오성(윤조교사), 박하선(윤희)",[국내] 12세 관람가
요하네스 로버츠,공포,"소피 넬리스(미아), 시스틴 로즈 스탤론(니콜), 브리안느 쥬(알렉사)",[국내] 15세 관람가
M. 나이트 샤말란,SF,"윌 스미스(사이퍼 레이지), 제이든 스미스(키타이 레이지), 조 크라비츠",[국내] 12세 관람가 [해외] PG-13
임진순,액션,"마동석(역기철), 김새론(강유진)",[국내] 15세 관람가
김병곤,멜로/로맨스,"김하늘(지은이), 장근석(강인호)",[국내] 12세 관람가
마시에이 피에프르지카,드라마,"데이비드 가드너(마테우스), 도로타 코락(마테우스의 엄마), 카타르지나 자와츠카(마그다)",[국내] 15세 관람가
쏘어 프류덴탈,모험,"로건 레먼(퍼시 잭슨), 알렉산드라 다드다리오(아나베스 체이스), 브랜든 T. 잭슨(그로버 언더우드)",[국내] 12세 관람가
박흥식,드라마,"한효주(정소율), 유연석(김윤우), 천우희(서연희)",[국내] 15세 관람가
시즈노 코분,애니메이션,"김선혜(코난 한국어 목소리), 강수진(남도일 한국어 목소리), 이정구(유명한 한국어 목소리)",[국내] 12세 관람가
데이빗 핀처,드라마,"제시 아이젠버그(마크 주커버그), 앤드류 가필드(왈도 세브린), 저스틴 팀버레이크(숀 파크)",[국내] 15세 관람가 [해외] PG-13
안상훈,드라마,"신하균(김민재), 장혁(이방원), 강한나(가희)",[국내] 청소년 관람불가
임필성,멜로/로맨스,"정우성(학규), 이솜(덕이), 박소영(청이)",[국내] 청소년 관람불가
조원희,코미디,"마동석(장수), 김영광(태진), 이유영(현지)",[국내] 12세 관람가
우시지마 신이치로,애니메이션,"타카스기 마히로(나 목소리), 린(사쿠라 목소리)",[국내] 12세 관람가
닉 브루노,애니메이션,"윌 스미스(랜스 목소리), 톰 홀랜드(월터 목소리)",[국내] 전체 관람가 [해외] PG
개빈 후드,SF,"해리슨 포드(하이럼 그라프 대령), 에이사 버터필드(엔더 위긴), 벤 킹슬리(메이저 래컴)",[국내] 12세 관람가
야기 류이치,애니메이션,"윤아영(도라에몽 한국어 목소리), 김정아(진구 한국어 목소리), 김혜성(성인 진구 한국어 목소리)",[국내] 전체 관람가
존 라세터,애니메이션,"오웬 윌슨(라이트닝 맥퀸 목소리), 마이클 케인(핀 맥미사일 목소리)",[국내] 전체 관람가 [해외] G
스콧 모지어,애니메이션,"베네딕트 컴버배치(그린치 목소리), 퍼렐 윌리엄스(내레이션)",[국내] 전체 관람가
라이언 머피,드라마,줄리아 로버츠(리즈 길버트),[국내] 15세 관람가 [해외] PG-13
이환경,드라마,"정우(대권), 오달수(의식), 김희원(김실장)",[국내] 12세 관람가
스티브 맥퀸,드라마,"치웨텔 에지오포(솔로몬 노섭), 마이클 패스벤더(에드윈 엡스), 베네딕트 컴버배치(포드)",[국내] 15세 관람가 [해외] R
피터 패럴리,드라마,"비고 모텐슨(토니 발레롱가), 마허샬라 알리(돈 셜리 박사)",[국내] 12세 관람가 [해외] PG-13
저스틴 덱,공포,"엘리자베스 라일(퀸 해리스), 피터 파시넬리(설리번 박사), 탈리타 베이트먼(조단 해리스)",[국내] 15세 관람가
알렉세이 트시칠린,애니메이션,"벨라 손(겔다 목소리), 샬토 코플리(올름 목소리)",[국내] 전체 관람가
J.J. 에이브럼스,미스터리,"조엘 코트니(조 램), 카일 챈들러(잭슨 램), 엘르 패닝(앨리스 데인나드)",[국내] 12세 관람가 [해외] PG-13
아담 맥케이,드라마,"크리스찬 베일(마이클 버리), 스티브 카렐(마크 바움), 라이언 고슬링(자레드 베넷)",[국내] 청소년 관람불가
이원석,멜로/로맨스,"이시영(최보나), 오정세(이승재), 박영규(Dr.스왈스키)",[국내] 15세 관람가
창감독,드라마,"윤여정(계춘), 김고은(혜지)",[국내] 15세 관람가
브라이언 피,애니메이션,"오웬 윌슨(라이트닝 맥퀸 목소리), 크리스텔라 알론조(크루즈 라미레즈 목소리), 아미 해머(잭슨 스톰 목소리)",[국내] 전체 관람가 [해외] G
허인무,드라마,"나문희(말순), 김수안(공주)",[국내] 전체 관람가
댄 스캔론,판타지,"톰 홀랜드(이안 라이트풋 목소리), 크리스 프랫(발리 라이트풋 목소리), 줄리아 루이스 드레이퍼스(로렐 라이트풋 목소리)",[국내] 전체 관람가
데오도르 멜피,드라마,"타라지 P. 헨슨(캐서린 존슨), 옥타비아 스펜서(도로시 본), 자넬 모네(메리 잭슨)",[국내] 12세 관람가
김진영,멜로/로맨스,"진세연(박영희), 홍종현(한철수), 신정근(한달식)",[국내] 15세 관람가
신근호,코미디,"임창정(신용불량 강력계 형사, 방극현), 엄지원(카드사 채권팀 사원, 김무령)",[국내] 15세 관람가
홍의정,범죄,"유아인(태인), 유재명(창복), 문승아(초희)",[국내] 15세 관람가
캐시 얀,액션,마고 로비(할리 퀸),[국내] 15세 관람가
믹키 리델,드라마,"헤일리 베넷, 제이크 웨버",[국내] 15세 관람가 [해외] PG-13
로슨 마샬 터버,액션,"드웨인 존슨, 라이언 레이놀즈, 갤 가돗",[국내] 15세 관람가
세딕 니콜라스 트로얀,액션,"크리스 헴스워스(에릭), 샤를리즈 테론(이블 퀸), 에밀리 블런트(아이스 퀸)",[국내] 12세 관람가 [해외] PG-13
김태윤,드라마,"박철민(상구), 윤유선(정임), 김규리(난주)",[국내] 12세 관람가
이호재,드라마,"이성민(해관 (아버지)), 이희준(진호), 이하늬(지연)",[국내] 12세 관람가
정승구,코미디,"송새벽(동식), 성동일(혀고수), 이병준(이회장)",[국내] 15세 관람가
데이빗 핀처,스릴러,"다니엘 크레이그(미카엘 블롬크비스트), 루니 마라(리스베트 살란데르)",[국내] 청소년 관람불가 [해외] R
프랭키 첸,멜로/로맨스,"왕대륙(장즈수), 임윤(위안샹친)",[국내] 12세 관람가
양우석,드라마,"정우성(한 대통령), 곽도원(호위총국장), 유연석(북 위원장)",[국내] 15세 관람가
패티 젠킨스,액션,"갤 가돗(다이애나/원더우먼), 크리스 파인(스티브 트레버), 크리스틴 위그(치타/바바라 미네르바)",[국내] 12세 관람가
박제현,코미디,"하지원(진옥), 강예원(홍단), 가인(가비)",[국내] 12세 관람가
천성준,멜로/로맨스,[국내] 청소년 관람불가,
김달중,드라마,"김명민(주만호), 안성기(박성일), 고아라(유지원)",[국내] 12세 관람가
크리스토퍼 랜던,공포,"제시카 로테(트리 겔브먼), 이스라엘 브로우사드(카터 데이비스), 피 부(라이언)",[국내] 15세 관람가
베티 토마스,애니메이션,"제이슨 리(데이브), 저스틴 롱(앨빈 목소리), 매튜 그레이 구블러(사이몬 목소리)",[국내] 전체 관람가 [해외] PG
이윤정,멜로/로맨스,"정우성(연석원), 김하늘(김진영)",[국내] 15세 관람가
김성호,공포,"성준(동욱), 이수혁(성균), 백진희(강지은)",[국내] 15세 관람가
릴리 워쇼스키,SF,"톰 행크스(닥터 헨리 구즈 / 아이작 / 자크리), 휴 그랜트(덴홀름 / 코나족), 할리 베리(부족사람/ 에어스의 아내 /루이자 레이 / 의사 / 메로님 / 메로님(노인))",[국내] 청소년 관람불가 [해외] R
조셉 코신스키,액션,"제프 브리지스(케빈 플린 / 크루 2.0), 가렛 헤드룬드(샘 플린), 올리비아 와일드(쿠오라)",[해외] PG
조근현,드라마,"정우(흥부), 김주혁(조혁), 정진영(조항리)",[국내] 12세 관람가
제임스 매더,SF,"가이 피어스(스노우), 매기 그레이스(에밀 워녹), 조셉 길건(하이델)",[국내] 15세 관람가 [해외] PG-13
가이 리치,액션,"찰리 허냄(아서 왕), 주드 로(보티건)",[국내] 12세 관람가 [해외] PG-13
시즈노 코분,애니메이션,"타카야마 미나미(에도가와 코난 목소리), 야마자키 와카나(모리 란 목소리), 코야마 리키야(모리 코고로 목소리)",[국내] 12세 관람가
박흥식,액션,"이병헌(유백), 전도연(월소), 김고은(홍이)",[국내] 15세 관람가
제이슨 윌리엄 리,범죄,발테르 스카스가드,[국내] 청소년 관람불가
유학찬,한국,"이수근, 은지원, 김종민",[국내] 15세 관람가
서극,미스터리,"유덕화(적인걸), 양가휘(사타충), 리빙빙(정아)",[국내] 12세 관람가 [해외] PG-13
트래비스 나이트,액션,"헤일리 스테인펠드(찰리 왓슨), 존 시나(번스 요원)",[국내] 12세 관람가
김홍선,스릴러,"백윤식(심덕수), 성동일(박평달)",[국내] 15세 관람가
데이브 그린,액션,"메간 폭스(에이프릴 오닐), 스티븐 아멜(케이시 존스), 로라 리니(레베카 빈센트)",[국내] 12세 관람가 [해외] PG-13
유성엽,드라마,"김해숙(엄마), 박진희(지숙)",[국내] 전체 관람가
양경모,범죄,"임시완(민재), 진구(석구), 박병은(지원)",[국내] 15세 관람가
프랭키 첸,멜로/로맨스,"송운화(린전신), 왕대륙(쉬타이위), 이옥새(오우양)",[국내] 15세 관람가
로베르트 슈벤트케,액션,"쉐일린 우들리(트리스), 테오 제임스(포), 마일즈 텔러(피터)",[국내] 12세 관람가 [해외] PG-13
시즈노 코분,애니메이션,"김선혜(코난 목소리), 강수진(남도일 목소리), 신용우(괴도키드 목소리)",[국내] 전체 관람가
이안,액션,윌 스미스(헨리 / 주니어),[국내] 12세 관람가
이현종,코미디,"김아중(윤진숙), 주원(이호태)",[국내] 12세 관람가
피터 레페니오티스,애니메이션,"윌 아넷(설리 목소리), 캐서린 헤이글(앤디 목소리), 리암 니슨(라쿤 목소리)",[국내] 전체 관람가
마이크 미첼,애니메이션,"저스틴 롱(앨빈 목소리), 제이슨 리(데이브), 매튜 그레이 구블러(사이먼 목소리)",[국내] 전체 관람가 [해외] G
도미닉 세나,모험,"니콜라스 케이지(베이맨), 론 펄먼(펠슨)",[국내] 15세 관람가 [해외] PG-13
토니 스콧,액션,"덴젤 워싱턴(프랭크 반즈), 크리스 파인(윌 콜슨)",[국내] 12세 관람가 [해외] PG-13
시즈노 코분,애니메이션,"타카야마 미나미, 야마자키 와카나, 코야마 리키야",[국내] 12세 관람가
박인제,드라마,"황정민(이방우), 진구(윤혁), 김민희(성효관)",[국내] 15세 관람가
오승욱,멜로/로맨스,"전도연(김혜경), 김남길(정재곤), 박성웅(박준길)",[국내] 청소년 관람불가
백동훈,드라마,"김정은(장은), 진구(성찬), 왕지혜(진수)",[국내] 전체 관람가
이도윤,범죄,"지성(현태), 주지훈(인철), 이광수(민수)",[국내] 청소년 관람불가
홍헌표,애니메이션,"소연(나찬 목소리), 신용우(에반 목소리), 윤아영(류 목소리)",[국내] 전체 관람가
크리스 벅,애니메이션,"크리스틴 벨(안나 목소리), 이디나 멘젤(엘사 목소리)",[국내] 전체 관람가
RM,공연실황,[국내] 전체 관람가,
사이먼 웨스트,액션,"실베스터 스탤론(바니 로스), 제이슨 스타뎀(리 크리스마스), 브루스 윌리스(미스터 처치)",[국내] 15세 관람가 [해외] R
션 빙햄,공포,"로리 커밍스, 렛 터렐",[국내] 15세 관람가
마크 오스본,애니메이션,"제프 브리지스(조종사 목소리), 레이첼 맥아담스(엄마 목소리), 매켄지 포이(소녀 목소리)",[국내] 전체 관람가
더그 라이만,범죄,"톰 크루즈(배리 씰), 도널 글리슨(몬티 쉐퍼), 사라 라이트(루시 씰)",[국내] 15세 관람가
이덕희,느와르,"임창정(창수), 안내상(도석), 정성화(상태)",[국내] 청소년 관람불가
김대승,드라마,"유승호(환희), 고아라(청명)",[국내] 12세 관람가
최신규,애니메이션,"김서영(트리케라 목소리), 엄상현(티라노 목소리), 안현서(나용찬 목소리)",[국내] 전체 관람가
오윤동,공연실황,김호중,[국내] 전체 관람가
켈리 애스버리,애니메이션,"맨디 파틴킨(파파 스머프 목소리), 데미 로바토(스머페트 목소리), 레인 윌슨(가가멜 목소리)",[국내] 전체 관람가 [해외] PG
유야마 쿠니히코,모험,"마츠모토 리카(사토시 목소리), 오오타니 이쿠에(피카츄 목소리)",[국내] 전체 관람가
윌리엄 유뱅크,스릴러,"크리스틴 스튜어트(노라), 뱅상 카셀(캡틴), T.J. 밀러(파울)",[국내] 15세 관람가 [해외] PG-13
이승무,액션,"장동건(양), 제프리 러쉬(론), 케이트 보스워스(린)",[국내] 15세 관람가 [해외] R
마이클 도허티,액션,"밀리 바비 브라운(매디슨 러셀), 베라 파미가(엠마 러셀), 카일 챈들러(마크 러셀)",[국내] 12세 관람가 [해외] PG-13
오치아이 마사유키,공포,"사사키 노조미(유이), 아오야기 쇼(나오토)",[국내] 15세 관람가
캘런 브런커,애니메이션,"윌 아넷(설리 목소리), 캐서린 헤이글(앤디 목소리), 성룡(미스터 펭 목소리)",[국내] 전체 관람가 [해외] PG
김진무,드라마,김인권(주철호),[국내] 15세 관람가
도로타 코비엘라,애니메이션,"더글러스 부스(아르망 룰랭), 시얼샤 로넌(마르그리트 가셰), 제롬 플린(닥터 가셰)",[국내] 15세 관람가 [해외] PG-13
이인항,액션,"장쯔이(서영), 오경(방오주), 정백연",[국내] 15세 관람가
이드손 오다,드라마,"빌 스카스가드, 재지 비츠",[국내] 12세 관람가
고어 버빈스키,애니메이션,조니 뎁(랭고 목소리),[국내] 전체 관람가 [해외] PG
조쉬 트랭크,액션,"마일즈 텔러(리드 리차드 / 미스터 판타스틱), 케이트 마라(수잔 스톰 / 인비서블 우먼), 마이클 B. 조던(조니 스톰 / 휴먼 토치)",[국내] 12세 관람가
마이클 패트릭 킹,코미디,"사라 제시카 파커(캐리 브래드쇼), 킴 캐트럴(사만다 존스), 크리스틴 데이비스(샬롯 요크)",[국내] 청소년 관람불가 [해외] R
정우철,멜로/로맨스,"임창정(유상열), 김규리(신소연)",[국내] 15세 관람가
타치카와 유즈루,애니메이션,"타카야마 미나미(에도가와 코난 일본어 목소리), 야마자키 와카나(모리 란 일본어 목소리), 코야마 리키야(모리 코고로 일본어 목소리)",[국내] 12세 관람가
윌 글럭,애니메이션,"제임스 코든(피터 래빗 목소리), 도널 글리슨(제레미 피셔 / 토마스 맥그리거), 로즈 번(비 / 제미마 퍼들덕)",[국내] 전체 관람가 [해외] PG
벤 스타센,애니메이션,[국내] 전체 관람가,
조용선,드라마,"서인국(원일), 이종석(우상), 유리(정은)",[국내] 15세 관람가
패트릭 휴즈,액션,"실베스터 스탤론(바니 로스), 제이슨 스타뎀(리 크리스마스), 안토니오 반데라스(가르고)",[국내] 15세 관람가
김봉한,드라마,"손현주(성진), 장혁(규남)",[국내] 15세 관람가
김동빈,미스터리,"박한별(소희), 김지석(석호), 박진주(인정)",[국내] 15세 관람가
김정환,멜로/로맨스,"한예슬(구홍실), 송중기(천지웅)",[국내] 15세 관람가
한상호,애니메이션,"박희순(점박이 목소리), 라미란(송곳니 목소리), 김성균(싸이 목소리)",[국내] 전체 관람가
댄 트라첸버그,미스터리,"메리 엘리자베스 윈스티드(미셸), 존 굿맨(하워드), 존 갤러거 주니어(에밋)",[국내] 15세 관람가
샘 테일러 존슨,드라마,"제이미 도넌(크리스찬 그레이), 다코타 존슨(아나스타샤 스틸), 루크 그림즈(엘리엇 그레이)",[국내] 청소년 관람불가
이해준,드라마,"설경구(성근), 박해일(태식)",[국내] 15세 관람가
박준수,다큐멘터리,"RM(본인), 진(본인), 슈가(본인)",[국내] 전체 관람가
박영균,애니메이션,"이선(뽀로로 목소리), 이미자(크롱 목소리), 함수정(에디 목소리)",[국내] 전체 관람가
저스틴 커젤,액션,"마이클 패스벤더(칼럼 린치/아귈라), 마리옹 꼬띠아르(소피아 라이킨), 제레미 아이언스(앨런 라이킨)",[국내] 15세 관람가 [해외] PG-13
김성제,드라마,"윤계상(진원), 유해진(대석), 김옥빈(수경)",[국내] 15세 관람가
샘 레이미,판타지,"제임스 프랭코(오스카), 미쉘 윌리엄스(글린다), 레이첼 와이즈(에바노라)",[국내] 전체 관람가 [해외] PG
조쉬 트랭크,드라마,"데인 드한(앤드류 디트머), 알렉스 러셀(맷 게레티), 마이클 B. 조던(스티브 몽고메리)",[국내] 15세 관람가 [해외] PG-13
이원태,드라마,"조진웅(김창수), 송승헌(강형식)",[국내] 12세 관람가
조성희,멜로/로맨스,"송중기(늑대소년), 박보영(순이)",[국내] 15세 관람가
조지 놀피,멜로/로맨스,"맷 데이먼(데이빗 노리스), 에밀리 블런트(엘리즈 셀라스)",[국내] 12세 관람가 [해외] PG-13
롭 민코프,애니메이션,"타이 버렐(Mr. 피바디 목소리), 맥스 찰스(셔먼 목소리), 아리엘 윈터(페니 피터슨 목소리)",[국내] 전체 관람가
루크 이브,멜로/로맨스,"브렌튼 스웨이츠, 릴리 설리반, 조엘 잭슨",[국내] 12세 관람가
문제용,드라마,"이민기(류승민), 여진구(이수명)",[국내] 15세 관람가
피터 잭슨,판타지,"마틴 프리먼(빌보 배긴스), 이안 맥켈런(간달프), 리처드 아미티지(소린 오큰실드)",[국내] 12세 관람가
타일러 새비지,스릴러,크리스틴 고,[국내] 15세 관람가
정식,스릴러,"고수(이석진/최승만), 김주혁(남도진), 문성근(윤영환 변호사)",[국내] 15세 관람가
로브 라이너,멜로/로맨스,"매들린 캐롤(줄리 베이커), 캘런 맥오리피(브라이스 로스키)",[국내] 12세 관람가 [해외] PG
카란 조하르,드라마,"샤룩 칸(리즈완 칸), 까졸(만디라 칸)",[국내] 12세 관람가 [해외] PG-13
피에르 모렐,액션,"존 트라볼타(찰리 왁스), 조나단 리스 마이어스(제임스 리스)",[국내] 청소년 관람불가 [해외] R
정세교,코미디,"나문희(오문희), 이희준(두원)",[국내] 12세 관람가
클린트 이스트우드,액션,"브래들리 쿠퍼(크리스 카일), 시에나 밀러(타야), 제이크 맥더맨",[국내] 청소년 관람불가 [해외] R
릭 로먼 워,액션,"제라드 버틀러, 모레나 바카린",[국내] 12세 관람가
닐 마샬,액션,"데이빗 하버(헬보이), 밀라 요보비치(피의 여왕 니무에)",[국내] 청소년 관람불가 [해외] R
팀 버튼,가족,"콜린 파렐(홀트 패리어), 마이클 키튼(V. A. 반데비어), 대니 드비토(맥스 메디치)",[국내] 전체 관람가
후메이,액션,"주윤발(공자), 저우쉰(남자), 젠빈천(계손사)",[국내] 12세 관람가
시즈노 코분,애니메이션,"타카야마 미나미(에도가와 코난), 히다카 노리코(세라 마스미)",[국내] 12세 관람가
티무르 베크맘베토브,액션,"벤자민 워커(애브라함 링컨), 도미닉 쿠퍼(헨리 스터게스), 메리 엘리자베스 윈스티드(메리 토드 링컨)",[국내] 청소년 관람불가 [해외] R
장진,느와르,"차승원(윤지욱), 오정세(허곤), 이솜(장미)",[국내] 청소년 관람불가
고어 버빈스키,액션,"조니 뎁(톤토), 아미 해머(론 레인저), 헬레나 본햄 카터(레드)",[국내] 15세 관람가
이해영,미스터리,"박보영(주란), 엄지원(교장), 박소담(연덕)",[국내] 15세 관람가
캐서린 하드윅,드라마,"아만다 사이프리드(발레리), 게리 올드만(솔로몬 신부)",[국내] 15세 관람가 [해외] PG-13
정용기,코미디,"김주혁(유석), 이시영(나리), 이윤지(애연)",[국내] 15세 관람가
알렉세이 트시칠린,애니메이션,"박지윤(겔다 목소리), 엄상현(올름 목소리), 남도형(로렌 목소리)",[국내] 전체 관람가
쉬 후이 징,다큐멘터리,[국내] 전체 관람가,
라나 워쇼스키,SF,"밀라 쿠니스(주피터 존스), 채닝 테이텀(케인), 숀 빈(스팅어)",[국내] 12세 관람가
스콧 스피어,멜로/로맨스,"벨라 손(케이티), 패트릭 슈왈제네거(찰리)",[국내] 12세 관람가 [해외] PG-13
박준수,한국,"RM(본인), 진(본인), 슈가(본인)",[국내] 전체 관람가
야마자키 다카시,애니메이션,"이장원(나키 목소리), 엄상현(군조 목소리), 김서영(코타케 목소리)",[국내] 전체 관람가
신재호,액션,"임창정(이정진), 최다니엘(조유민)",[국내] 15세 관람가
제프 와드로,공포,"루시 헤일(올리비아), 타일러 포시(루카스), 바이올렛 빈(마키)",[국내] 15세 관람가 [해외] PG-13
토드 헤인즈,드라마,"케이트 블란쳇(캐롤 에어드), 루니 마라(테레즈), 카일 챈들러(하지 에어드)",[국내] 청소년 관람불가 [해외] R
마이크 플래너건,공포,"엘리자베스 리저(앨리스 잰더), 애너리즈 바쏘(리나 잰더), 룰루 윌슨(도리스 잰더)",[국내] 12세 관람가 [해외] PG-13
그렉 티어난,애니메이션,"오스카 아이삭(고메즈), 샤를리즈 테론(모티시아), 클로이 모레츠(웬즈데이)",[국내] 전체 관람가
우디 앨런,코미디,"오웬 윌슨(길), 마리옹 꼬띠아르(아드리아나), 레이첼 맥아담스(이네즈)",[국내] 15세 관람가 [해외] PG-13
잭 스나이더,애니메이션,"휴고 위빙(녹터스 / 그림블 목소리), 짐 스터게스(소렌 목소리), 라이언 콴튼(클러드 목소리)",[국내] 전체 관람가 [해외] PG
존 리 행콕,드라마,산드라 블록(리 앤 투오이),[국내] 12세 관람가 [해외] PG-13
하기호,멜로/로맨스,"윤계상(정훈), 한예리(시후), 박병은(준석)",[국내] 청소년 관람불가
데이빗 보워스,애니메이션,"프레디 하이모어(아톰 목소리), 크리스틴 벨(코라 목소리), 니콜라스 케이지(텐마 박사 목소리)",[국내] 전체 관람가 [해외] PG
미셸 공드리,멜로/로맨스,"짐 캐리(조엘), 케이트 윈슬렛(클레멘타인), 커스틴 던스트(매리)",[국내] 15세 관람가 [해외] R
대니 보일,드라마,"히메쉬 파텔(잭 말릭), 릴리 제임스(엘리 애플턴)",[국내] 12세 관람가 [해외] PG-13
션 빙햄,공포,"로리 커밍스, 렛 터렐",[국내] 15세 관람가
벤 패터슨,공포,"젬마 할로 딘, 라이언 길크스",[국내] 15세 관람가
폴 킹,코미디,"벤 위쇼(패딩턴 목소리), 휴 그랜트(피닉스 뷰캐넌), 샐리 호킨스(매리 브라운)",[국내] 전체 관람가 [해외] PG
민규동,드라마,"김희애(문정숙 사장), 김해숙(배정길 할머니)",[국내] 12세 관람가
김윤석,드라마,"염정아(영주), 김소진(미희), 김혜준(주리)",[국내] 15세 관람가
타카하시 시게하루,애니메이션,"박경혜(민호 한국어 목소리), 홍범기(위스퍼 한국어 목소리), 김현지(지바냥 한국어 목소리)",[국내] 전체 관람가
